CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
17068,561390,239.00000000000006,0.0,82.5,0.0,0.0,156.5,2011-07-27 09:52:00.000000000
17069,536588,277.05,7.95,17.4,160.5,20.4,70.80000000000001,2010-12-01 16:49:00.000000000
17069,539490,292.65000000000003,40.5,47.4,136.95,26.5,41.3,2010-12-20 10:00:00.000000000
17069,549576,467.52,145.7,112.80000000000001,34.650000000000006,55.0,119.37,2011-04-11 08:14:00.000000000
17069,551200,13.500000000000002,0.0,0.0,0.0,1.7,11.8,2011-04-27 11:32:00.000000000
17069,559321,412.58000000000004,100.6,82.83,39.6,52.41,137.14,2011-07-07 14:30:00.000000000
17071,543044,299.75,79.5,94.65,23.25,27.2,75.15,2011-02-03 08:18:00.000000000
17071,548500,204.78000000000003,65.60000000000001,38.4,0.0,49.97999999999999,50.8,2011-03-31 13:49:00.000000512
17071,550120,268.6,53.699999999999996,0.0,89.10000000000001,21.700000000000003,104.1,2011-04-14 12:35:00.000000000
17071,555514,252.19000000000003,101.94999999999999,56.4,0.0,13.8,80.04,2011-06-05 10:41:00.000000512
17071,561656,330.59999999999997,131.10000000000002,74.39999999999999,39.6,8.5,77.0,2011-07-28 16:03:00.000000000
17071,561657,27.8,27.8,0.0,0.0,0.0,0.0,2011-07-28 16:04:00.000000000
17075,542226,188.86000000000004,36.9,34.16,30.0,14.3,73.50000000000001,2011-01-26 13:20:00.000000000
17075,544646,353.38999999999993,188.2,70.74000000000001,15.8,0.0,78.65,2011-02-22 12:06:00.000000000
17075,548499,133.47,13.4,22.89,52.20000000000001,13.7,31.28,2011-03-31 13:47:00.000000000
17076,538181,151.5,89.1,52.199999999999996,0.0,10.2,0.0,2010-12-10 10:08:00.000000000
17076,546316,182.7,117.6,44.699999999999996,0.0,0.0,20.4,2011-03-11 08:59:00.000000000
17080,546632,74.2,0.0,74.2,0.0,0.0,0.0,2011-03-15 12:05:00.000000000
17082,542122,636.9400000000002,329.5,58.5,26.0,78.24000000000001,144.7,2011-01-25 14:36:00.000000000
17083,543519,691.3599999999997,0.0,290.15999999999997,323.70000000000005,77.5,0.0,2011-02-09 11:38:00.000000000
17083,544271,304.65999999999997,31.8,218.16,16.6,20.4,17.700000000000003,2011-02-17 11:46:00.000000000
17085,538449,438.7900000000001,7.95,145.99,123.5,31.05,130.3,2010-12-12 12:24:00.000000000
17085,539501,287.45000000000005,15.9,121.6,62.05,11.25,76.65,2010-12-20 11:08:00.000000000
17085,543806,233.95999999999998,80.5,30.549999999999997,11.75,13.45,97.71000000000001,2011-02-13 12:48:00.000000000
17085,548702,244.5,19.9,96.38999999999999,4.95,9.2,114.06,2011-04-03 11:36:00.000000000
17088,548405,1015.8299999999999,342.05,227.68,183.6,6.6000000000000005,255.89999999999998,2011-03-31 09:48:00.000000000
17088,556290,383.28,120.9,136.92000000000002,49.50000000000001,23.400000000000002,52.56,2011-06-10 09:22:59.999999488
17090,539597,61.2,0.0,0.0,0.0,0.0,61.199999999999996,2010-12-20 13:52:00.000000000
17090,544921,400.80000000000007,91.80000000000001,134.28,90.0,23.52,61.199999999999996,2011-02-24 16:35:00.000000000
17090,551011,187.05,0.0,39.15,25.5,0.0,122.39999999999999,2011-04-26 10:23:00.000000000
17091,537458,293.45,0.0,0.0,154.85000000000002,0.0,138.60000000000002,2010-12-07 09:55:00.000000000
17091,541524,569.7499999999998,141.60000000000002,95.80000000000001,106.75,40.8,184.79999999999995,2011-01-19 10:49:00.000001280
17091,549982,505.5700000000001,0.0,206.60000000000002,54.599999999999994,63.22,181.15000000000003,2011-04-13 15:52:00.000000000
17091,555810,585.8399999999999,19.9,248.90000000000003,22.9,27.519999999999996,266.62,2011-06-07 11:38:59.999998976
17091,555817,14.85,0.0,0.0,14.850000000000001,0.0,0.0,2011-06-07 11:51:00.000000000
17092,545871,134.9,0.0,24.65,78.75,31.5,0.0,2011-03-07 14:51:00.000000000
17094,541792,270.19999999999993,15.9,40.0,118.80000000000001,70.30000000000001,25.200000000000003,2011-01-21 13:09:00.000000000
17095,540505,303.20000000000005,89.15,37.5,116.85,12.0,47.7,2011-01-09 11:05:00.000000000
17095,543809,230.81,70.25,29.1,101.1,30.36,0.0,2011-02-13 13:52:00.000000000
17096,547491,133.49,11.9,49.8,14.850000000000001,39.239999999999995,17.700000000000003,2011-03-23 12:05:00.000000000
17096,560598,285.6,112.39999999999999,0.0,101.85,0.0,71.35,2011-07-19 17:02:00.000000000
17097,538095,174.72000000000006,59.8,19.049999999999997,59.3,24.320000000000004,12.25,2010-12-09 14:54:59.999998720
17097,541576,112.92000000000002,16.9,30.619999999999997,22.1,6.55,36.75,2011-01-19 13:32:00.000000000
17101,556797,230.58000000000004,16.5,59.699999999999996,47.400000000000006,51.47999999999999,55.5,2011-06-14 14:49:00.000000000
17102,547415,25.5,25.5,0.0,0.0,0.0,0.0,2011-03-23 10:08:00.000000000
17105,543279,319.4,84.0,98.65,0.0,101.14999999999999,35.599999999999994,2011-02-06 14:45:59.999998976
17105,558771,346.37999999999994,22.7,89.86,44.25,144.07,45.5,2011-07-03 15:53:00.000001536
17107,545701,1695.2100000000005,843.5000000000001,346.11999999999995,81.30000000000001,76.59,347.70000000000005,2011-03-06 15:17:00.000001536
17107,553182,2422.1500000000015,1279.6000000000001,515.3299999999998,85.47999999999999,104.85,436.88999999999993,2011-05-15 12:21:00.000001792
17107,559357,2215.25,1476.0,211.21,158.05,3.34,366.6500000000001,2011-07-07 18:56:00.000000000
17109,550941,400.64,15.9,170.17000000000002,65.1,54.92,94.55000000000001,2011-04-21 15:46:00.000001536
17109,550944,63.949999999999996,29.9,15.0,3.75,0.0,15.299999999999999,2011-04-21 15:51:00.000000000
17110,558199,163.29999999999998,93.15,51.400000000000006,18.75,0.0,0.0,2011-06-27 12:58:00.000000000
17114,540512,140.59000000000003,44.5,9.28,21.05,20.709999999999997,45.04999999999999,2011-01-09 11:38:59.999999232
17114,544064,112.05000000000001,70.75,2.5,24.45,0.0,14.350000000000001,2011-02-15 13:50:00.000000000
17114,548869,130.20000000000002,117.35000000000001,1.45,0.0,0.0,11.4,2011-04-04 14:31:00.000000000
17114,553196,45.7,35.8,0.0,9.9,0.0,0.0,2011-05-15 14:15:00.000000000
17114,561038,112.0,84.25,4.949999999999999,0.0,0.0,22.800000000000004,2011-07-24 11:58:00.000000000
17115,550799,300.07000000000005,118.85,70.3,19.8,49.519999999999996,41.6,2011-04-20 14:46:00.000000000
17115,556284,282.15000000000003,19.9,52.8,138.5,0.0,70.95,2011-06-10 08:54:00.000000000
17117,544905,116.19999999999997,42.849999999999994,37.199999999999996,12.75,23.400000000000002,0.0,2011-02-24 13:54:00.000000000
17118,542214,157.02,0.0,66.0,0.0,45.120000000000005,45.9,2011-01-26 12:19:00.000000000
17120,550802,307.46,84.5,115.8,79.5,9.959999999999999,17.700000000000003,2011-04-20 15:21:00.000000256
17123,558671,345.29999999999995,0.0,211.2,0.0,0.0,134.1,2011-07-01 10:47:00.000000000
17124,555856,294.24,144.45000000000002,36.99,34.35,23.65,54.800000000000004,2011-06-07 14:02:00.000000512
17126,538379,201.95000000000002,75.5,44.0,21.05,8.65,52.75,2010-12-12 11:25:59.999997952
17126,543803,299.71999999999997,33.7,123.82,48.550000000000004,53.95,39.699999999999996,2011-02-13 12:05:00.000001536
17126,559542,411.7700000000001,23.799999999999997,208.94,34.35,77.49000000000002,67.19,2011-07-10 13:31:59.999997696
17126,559543,38.98,0.0,22.95,0.0,7.07,8.96,2011-07-10 13:46:00.000000000
17126,559544,37.029999999999994,0.0,18.12,8.2,7.76,2.95,2011-07-10 13:52:00.000000000
17128,540517,157.09,49.3,40.14,11.850000000000001,20.4,35.400000000000006,2011-01-09 12:02:00.000000000
17133,546999,683.4200000000001,178.20000000000002,82.92,207.50000000000003,0.0,214.8,2011-03-18 13:47:00.000000000
17133,549272,358.25000000000006,0.0,0.0,225.05000000000004,0.0,133.20000000000002,2011-04-07 12:59:00.000000000
17133,555382,1437.12,0.0,354.71999999999997,0.0,0.0,1082.4,2011-06-02 14:46:00.000000000
17134,547049,318.7,187.95,22.5,37.35,0.0,70.9,2011-03-20 11:56:00.000000000
17135,536847,215.58,0.0,149.39999999999998,0.0,50.88,15.299999999999999,2010-12-03 09:31:00.000000000
17135,544702,284.97,20.85,210.72,29.700000000000003,13.200000000000001,10.5,2011-02-23 10:27:00.000000000
17138,546092,380.5,123.95000000000002,52.199999999999996,128.3,20.4,55.650000000000006,2011-03-09 11:54:00.000000000
17139,544824,2624.1800000000017,1104.5,499.62,348.35,98.1,573.61,2011-02-24 09:31:59.999995392
17139,547799,708.66,51.0,432.0,0.0,147.66,78.0,2011-03-25 12:48:00.000000000
17139,553120,850.7199999999999,492.4,193.52,45.0,69.5,50.3,2011-05-13 12:12:00.000000000
17139,553125,507.14,136.5,158.89999999999998,82.2,8.5,121.04,2011-05-13 12:13:00.000000768
17139,557145,789.38,61.3,549.0799999999999,49.400000000000006,76.5,53.10000000000001,2011-06-17 10:42:59.999999232
17139,557146,85.99,0.0,17.4,24.900000000000002,26.35,17.34,2011-06-17 10:44:00.000000000
17140,549121,454.12,25.5,225.49,34.650000000000006,41.63,126.85,2011-04-06 13:33:00.000000256
17142,550185,579.0,459.3,66.6,0.0,0.0,53.10000000000001,2011-04-14 18:22:00.000000000
17146,539212,298.25,185.15000000000003,64.8,0.0,0.0,48.3,2010-12-16 12:20:00.000000000
17146,547203,265.63000000000005,68.69999999999999,80.28,31.450000000000003,6.6000000000000005,78.6,2011-03-21 13:51:00.000000000
17147,542779,393.0,63.75,185.1,26.25,39.6,78.30000000000001,2011-02-01 09:36:00.000000000
17147,553462,563.61,162.05,158.4,86.7,48.04,108.42000000000002,2011-05-17 10:57:00.000000768
17152,547233,315.9,121.9,150.6,17.0,26.400000000000002,0.0,2011-03-21 16:20:00.000000000
17152,554982,969.6000000000001,930.0000000000001,37.5,0.0,0.0,2.1,2011-05-29 12:16:00.000000000
17152,554984,218.0,218.0,0.0,0.0,0.0,0.0,2011-05-29 12:19:00.000000000
17155,556822,143.3,16.5,69.6,0.0,57.20000000000001,0.0,2011-06-15 10:22:00.000000000
17157,557065,149.01000000000002,0.0,46.5,82.35,20.16,0.0,2011-06-16 15:08:00.000000000
17158,538832,413.7899999999999,98.45,261.94,0.0,18.0,35.400000000000006,2010-12-14 13:02:59.999999232
17158,550826,284.76,83.4,130.56,19.8,51.0,0.0,2011-04-21 10:12:00.000000000
17159,557528,528.45,137.20000000000002,211.64000000000001,75.25,73.06,31.3,2011-06-21 09:49:00.000001024
17160,549789,611.9100000000001,0.0,300.2,63.2,203.15999999999997,45.349999999999994,2011-04-12 12:00:00.000000000
17160,551400,593.16,16.5,272.90000000000003,45.0,102.36,156.4,2011-04-28 13:17:59.999999488
17160,558778,471.2200000000001,0.0,221.8,0.0,94.02000000000001,155.4,2011-07-04 10:26:59.999998976
17160,561359,566.8400000000001,15.0,296.3,0.0,222.14,33.400000000000006,2011-07-26 15:29:00.000001024
17162,543342,424.4100000000001,201.29999999999998,60.0,32.550000000000004,112.86000000000001,17.700000000000003,2011-02-07 12:26:59.999998976
17162,545869,196.45,30.5,0.0,49.25,50.99999999999999,65.7,2011-03-07 14:45:00.000000000
17162,545870,15.3,0.0,0.0,0.0,0.0,15.299999999999999,2011-03-07 14:45:00.000000000
17162,549440,173.25,50.25,60.599999999999994,49.8,0.0,12.600000000000001,2011-04-08 12:42:00.000000000
17162,549441,9.9,0.0,0.0,9.9,0.0,0.0,2011-04-08 12:43:00.000000000
17162,555280,233.92000000000002,60.8,173.12,0.0,0.0,0.0,2011-06-02 09:02:00.000000000
17162,555281,39.5,39.5,0.0,0.0,0.0,0.0,2011-06-02 09:03:00.000000000
17162,555283,64.3,0.0,36.3,0.0,8.5,19.5,2011-06-02 09:04:00.000000000
17162,561903,298.38000000000005,66.45,74.88,14.850000000000001,41.28,100.92,2011-07-31 16:04:00.000000000
17164,546394,627.1299999999998,51.85,275.58,70.2,85.20000000000003,144.3,2011-03-11 14:26:00.000001280
17164,552714,316.0900000000001,48.599999999999994,117.0,14.850000000000001,18.240000000000002,117.39999999999999,2011-05-11 09:28:00.000000000
17164,559652,327.19999999999993,15.95,112.20000000000002,85.05000000000001,48.0,66.0,2011-07-11 12:46:59.999999488
17165,545214,158.68,35.8,77.4,0.0,10.08,35.400000000000006,2011-02-28 16:39:00.000000000
17166,553916,110.74,6.95,47.03999999999999,49.95,6.8,0.0,2011-05-20 08:18:00.000000000
17169,556204,296.43000000000006,89.55,56.099999999999994,39.540000000000006,0.0,111.24,2011-06-09 13:16:00.000000000
17171,544815,224.90999999999997,56.05,59.39999999999999,0.0,91.76,17.700000000000003,2011-02-23 16:37:00.000000000
17173,561899,462.78,125.39999999999998,0.0,213.18,0.0,124.20000000000002,2011-07-31 15:26:00.000000000
17174,552127,59.9,0.0,19.5,0.0,10.4,30.0,2011-05-06 11:47:00.000000000
17175,544181,519.08,15.9,261.0,19.8,67.88,154.50000000000003,2011-02-16 14:56:00.000000000
17175,556476,302.61999999999995,31.8,144.0,22.5,33.88,70.44000000000001,2011-06-12 12:08:00.000000000
17175,560914,298.17999999999995,142.9,39.599999999999994,54.6,61.08,0.0,2011-07-21 18:08:00.000000000
17176,554092,306.13,39.5,67.8,29.85,30.78,138.2,2011-05-22 12:40:59.999999744
17179,538639,243.0,0.0,20.7,112.65,12.75,96.9,2010-12-13 14:24:00.000000000
17179,550956,245.31,9.95,76.72999999999999,135.75,8.48,14.399999999999999,2011-04-21 16:37:00.000001280
17179,556809,223.48,0.0,24.45,139.8,5.380000000000001,53.849999999999994,2011-06-14 16:48:00.000000000
17180,542420,231.23999999999998,45.4,108.03,18.6,49.11000000000001,10.100000000000001,2011-01-27 18:05:00.000001536
17180,549901,258.35,8.25,137.18,4.95,55.65999999999999,52.309999999999995,2011-04-12 16:17:00.000001024
17180,549904,49.01,0.0,1.45,0.0,47.559999999999995,0.0,2011-04-12 16:20:00.000000000
17181,536508,155.52,0.0,76.32000000000001,0.0,79.2,0.0,2010-12-01 12:38:00.000000000
17187,551271,203.95,51.699999999999996,0.0,19.5,80.69999999999999,52.05,2011-04-27 12:39:00.000000000
17188,538503,404.14,65.69999999999999,53.4,275.04,0.0,10.0,2010-12-12 12:56:00.000000000
17188,540022,388.72,175.2,54.71999999999999,10.0,63.0,85.80000000000001,2011-01-04 12:57:00.000000000
17188,542527,453.08,161.3,62.879999999999995,3.75,42.0,183.15000000000003,2011-01-28 12:48:00.000000000
17188,558348,307.99,54.8,32.4,19.8,63.839999999999996,137.14999999999998,2011-06-28 14:50:00.000000000
17188,558350,82.66,11.5,0.0,0.0,9.959999999999999,61.199999999999996,2011-06-28 14:51:00.000000000
17189,539075,226.56999999999994,71.75,44.8,71.2,15.12,23.7,2010-12-15 17:28:00.000000000
17191,537400,422.81000000000006,28.0,50.17000000000001,142.5,80.34,121.80000000000004,2010-12-06 14:36:00.000000000
17191,537403,30.450000000000003,0.0,18.6,0.0,3.45,8.4,2010-12-06 14:43:00.000000000
17191,537404,56.849999999999994,24.9,4.55,0.0,10.5,16.9,2010-12-06 14:46:00.000000000
17191,545660,310.77,25.5,105.78,77.85,36.739999999999995,64.9,2011-03-04 14:28:00.000000000
17191,555203,354.82,38.599999999999994,81.33000000000001,114.46000000000001,24.659999999999997,95.77000000000001,2011-06-01 12:13:00.000001024
17193,556967,299.03999999999996,0.0,0.0,199.20000000000002,0.0,99.84,2011-06-16 10:04:00.000000000
17193,556972,141.22,0.0,0.0,91.30000000000001,0.0,49.92,2011-06-16 10:23:00.000000000
17194,538807,252.62,95.34,123.85000000000001,15.7,5.93,11.8,2010-12-14 12:06:00.000000000
17194,546374,10.0,10.0,0.0,0.0,0.0,0.0,2011-03-11 12:05:00.000000000
17198,536987,272.01,103.15,74.70000000000002,25.1,43.710000000000015,25.350000000000005,2010-12-03 14:53:59.999997952
17198,538056,249.64999999999998,137.25,29.2,22.5,33.15,27.55,2010-12-09 13:34:00.000000000
17204,547195,701.3100000000001,142.95,280.26,84.6,69.6,123.90000000000002,2011-03-21 12:42:00.000000512
17204,549885,405.55,90.4,0.0,49.650000000000006,0.0,265.5,2011-04-12 15:32:00.000000000
17204,557235,236.64999999999998,74.65,90.0,14.850000000000001,0.0,57.15,2011-06-17 14:45:00.000000000
17204,557237,68.9,33.9,35.0,0.0,0.0,0.0,2011-06-17 14:46:00.000000000
17211,537138,273.3,13.5,66.64999999999999,43.45,63.599999999999994,86.10000000000001,2010-12-05 12:44:00.000000000
17211,538403,324.22,0.0,51.3,102.45,66.12,104.35,2010-12-12 11:46:00.000000000
17211,539725,182.18999999999994,47.7,42.45,43.650000000000006,40.74,7.6499999999999995,2010-12-21 13:58:00.000000000
17211,547073,328.27000000000004,107.95000000000002,32.4,38.2,34.519999999999996,115.20000000000002,2011-03-20 14:22:59.999998976
17211,550796,128.40999999999997,27.849999999999998,53.900000000000006,9.9,13.96,22.800000000000004,2011-04-20 14:38:00.000000000
17211,556485,210.95,143.10000000000002,22.699999999999996,26.25,0.0,18.900000000000002,2011-06-12 13:21:00.000000000
17212,548547,226.85,0.0,63.95,0.0,45.599999999999994,117.3,2011-03-31 19:42:00.000000000
17213,537795,284.55000000000007,92.80000000000001,34.8,45.8,0.0,111.15,2010-12-08 13:03:00.000000256
17213,539658,299.15000000000003,65.55000000000001,74.69999999999999,89.2,19.55,50.150000000000006,2010-12-21 09:34:00.000000000
17213,542381,313.09999999999997,89.35,52.4,104.85,0.0,66.5,2011-01-27 14:06:59.999999744
17213,560410,530.47,230.4,99.19999999999999,31.450000000000003,82.52,86.9,2011-07-18 14:28:00.000000000
17213,560882,312.5900000000001,111.25,39.8,34.8,48.17999999999999,78.56,2011-07-21 15:46:59.999999744
17214,539040,171.05,87.05,16.5,18.4,0.0,49.1,2010-12-15 15:14:00.000000000
17214,543125,132.50000000000003,75.65,3.3,41.75,0.0,11.8,2011-02-03 14:41:00.000000000
17214,544453,149.55,59.25,16.549999999999997,14.15,30.749999999999996,28.85,2011-02-20 13:06:00.000000000
17214,548898,158.87,53.3,21.65,34.0,13.27,36.650000000000006,2011-04-04 16:28:00.000000000
17217,550655,113.5,81.35000000000001,0.0,15.2,5.15,11.8,2011-04-19 17:19:00.000000000
17218,537421,287.53999999999996,55.25,40.07,97.75000000000001,36.47,58.0,2010-12-06 15:25:00.000001280
17218,538382,214.24000000000004,18.45,47.349999999999994,118.50000000000001,7.59,22.35,2010-12-12 11:37:00.000001280
17218,539483,99.5,17.0,0.0,82.5,0.0,0.0,2010-12-19 15:31:00.000000000
17218,540540,169.35,82.25,35.45,30.45,0.0,21.2,2011-01-09 15:10:00.000000000
17218,552528,172.95,72.75,23.7,45.0,31.5,0.0,2011-05-09 16:58:59.999999744
17220,538347,317.50000000000006,120.45000000000002,17.85,108.69999999999999,1.9,68.60000000000002,2010-12-10 14:53:59.999999488
17220,542646,320.0,42.900000000000006,100.7,80.6,3.5,92.3,2011-01-31 11:41:59.999998976
17220,548308,415.79999999999995,91.15,121.94000000000001,56.1,45.85,100.75999999999999,2011-03-30 12:00:00.000000000
17220,553507,215.15000000000003,56.8,67.85000000000001,33.199999999999996,6.3,51.0,2011-05-17 13:34:59.999998976
17220,553509,194.38000000000002,16.5,52.150000000000006,39.75,45.48,40.5,2011-05-17 13:44:00.000000000
17220,559061,197.24000000000004,31.8,52.8,66.25,40.09,6.300000000000001,2011-07-06 10:04:00.000000000
17220,559063,173.86,25.849999999999998,48.29999999999999,35.15,58.32,6.24,2011-07-06 10:10:00.000000000
17223,537396,292.84,218.5,33.3,21.9,6.64,12.499999999999998,2010-12-06 14:08:00.000000000
17223,543036,124.04999999999998,25.5,11.799999999999999,29.700000000000003,10.2,46.849999999999994,2011-02-02 15:57:00.000000256
17226,543190,393.48999999999995,47.25,112.5,0.0,208.44,25.3,2011-02-04 11:52:00.000000000
17227,537258,142.25,0.0,18.75,0.0,33.45,90.05000000000001,2010-12-06 11:16:00.000000000
17227,547890,223.89999999999998,79.5,15.0,0.0,5.45,123.95,2011-03-28 10:03:00.000000000
17227,557329,107.60000000000001,0.0,90.0,0.0,17.6,0.0,2011-06-20 10:13:00.000000000
17228,536799,183.30000000000004,0.0,56.7,0.0,27.300000000000004,99.3,2010-12-02 16:00:00.000000000
17228,537462,172.64999999999998,0.0,44.55,97.5,30.599999999999998,0.0,2010-12-07 10:06:00.000000000
17228,542858,123.43,0.0,42.3,22.5,55.680000000000014,2.95,2011-02-01 11:40:00.000000000
17228,553224,208.2,0.0,126.49999999999997,0.0,69.18,12.52,2011-05-16 10:40:00.000000000
17229,560700,157.70999999999995,9.95,60.91,33.6,17.889999999999997,35.36,2011-07-20 12:37:59.999999488
17230,538945,1599.02,243.2,535.22,426.3,72.0,322.3,2010-12-15 11:22:00.000000000
17230,539630,751.0,175.2,151.9,284.1,17.4,122.39999999999999,2010-12-20 14:59:00.000000000
17230,539633,73.80000000000001,0.0,0.0,0.0,0.0,73.80000000000001,2010-12-20 15:09:00.000000000
17230,539634,144.5,0.0,72.5,0.0,72.0,0.0,2010-12-20 15:12:00.000000000
17230,539645,0.95,0.0,0.0,0.0,0.95,0.0,2010-12-20 16:03:00.000000000
17230,539646,28.5,0.0,0.0,0.0,28.5,0.0,2010-12-20 16:04:00.000000000
17230,542994,669.0499999999998,424.25,30.0,0.0,21.0,193.8,2011-02-02 12:03:00.000000000
17230,547090,203.40000000000003,47.7,69.0,0.0,0.0,86.7,2011-03-20 16:12:00.000000000
17231,538638,232.01000000000002,74.35000000000001,67.13,24.75,26.179999999999993,39.6,2010-12-13 14:16:00.000000000
17231,541602,150.98000000000002,48.449999999999996,16.19,23.75,21.490000000000002,41.099999999999994,2011-01-19 17:17:00.000000768
17231,543975,316.88999999999976,145.29999999999998,37.89,67.2,19.74,46.76,2011-02-14 15:22:59.999998720
17231,547243,245.61999999999992,33.75,66.53999999999999,40.7,34.269999999999996,70.36,2011-03-21 16:58:59.999998464
17231,552318,354.1599999999998,91.55000000000001,45.73,94.05000000000001,42.38,80.45000000000003,2011-05-08 16:13:00.000001536
17231,555406,385.1899999999999,61.60000000000001,103.58000000000001,69.3,67.35,83.36000000000003,2011-06-02 19:49:59.999997952
17234,556325,149.89,53.699999999999996,9.6,59.550000000000004,15.239999999999998,11.8,2011-06-10 11:20:00.000000000
17235,536745,341.9,127.2,122.1,47.0,10.2,35.400000000000006,2010-12-02 13:38:00.000000000
17236,538409,126.27999999999997,11.9,86.03,26.25,0.0,2.1,2010-12-12 11:49:00.000000000
17236,542096,199.32999999999998,67.05,31.500000000000004,3.75,84.98,12.049999999999999,2011-01-25 12:52:00.000000000
17236,543799,119.76,71.4,48.36,0.0,0.0,0.0,2011-02-13 11:22:00.000000000
17236,549722,118.45,63.550000000000004,11.69,20.35,14.46,8.4,2011-04-11 15:59:00.000000256
17236,556642,133.91,17.85,52.37,42.239999999999995,21.45,0.0,2011-06-13 15:46:59.999999488
17238,536988,254.38999999999996,75.60000000000001,23.55,72.25,15.39,67.60000000000001,2010-12-03 15:05:00.000001280
17238,536989,115.70000000000003,38.75,7.8500000000000005,57.45,0.0,11.65,2010-12-03 15:10:00.000000000
17238,541794,138.55,0.0,28.599999999999998,56.25,0.0,53.699999999999996,2011-01-21 13:21:00.000000768
17238,546107,227.32000000000002,28.35,140.70000000000002,20.75,12.920000000000002,24.599999999999998,2011-03-09 12:33:00.000001280
17238,547969,245.66,53.8,84.81,38.150000000000006,30.05,38.849999999999994,2011-03-28 16:26:59.999998720
17238,547970,4.95,0.0,0.0,4.95,0.0,0.0,2011-03-28 16:28:00.000000000
17238,553061,260.60000000000014,91.45000000000002,39.2,40.050000000000004,18.700000000000003,71.19999999999999,2011-05-13 11:12:00.000000000
17238,553520,100.08,35.45,3.9,30.0,7.17,23.56,2011-05-17 14:32:00.000000000
17238,555946,184.59,5.95,44.36999999999999,85.40000000000002,11.05,37.81999999999999,2011-06-08 10:42:59.999999232
17238,559128,193.28999999999994,13.9,65.3,9.9,8.02,96.17000000000003,2011-07-06 12:38:59.999998720
17238,561363,218.44000000000005,0.0,101.17,49.00000000000001,16.07,52.2,2011-07-26 15:41:59.999998720
17239,542623,382.50000000000006,111.30000000000001,105.89999999999999,29.700000000000003,6.6000000000000005,129.0,2011-01-31 09:40:59.999999744
17242,556482,709.4399999999999,0.0,387.9,214.20000000000002,35.94,71.39999999999999,2011-06-12 13:04:00.000000000
17243,537037,256.9,0.0,15.0,120.25,1.9,119.75,2010-12-05 10:03:00.000000000
17243,538365,320.74999999999994,41.65,13.2,209.15,15.95,40.8,2010-12-12 10:10:59.999999744
17243,539461,244.55,57.650000000000006,30.0,104.55,9.45,42.900000000000006,2010-12-19 10:21:00.000000000
17243,540498,268.79999999999995,160.5,30.0,9.9,9.4,59.00000000000001,2011-01-09 10:06:00.000000000
17243,541835,161.8,44.7,0.0,49.5,20.4,47.2,2011-01-23 10:15:00.000000000
17243,543592,262.15,41.7,81.8,94.39999999999999,0.0,44.25,2011-02-10 11:57:00.000000000
17243,545039,329.85,73.55000000000001,152.85,72.25,0.0,31.200000000000003,2011-02-27 10:22:00.000000000
17243,545669,177.6,17.85,15.0,63.75,10.2,70.80000000000001,2011-03-06 10:05:00.000000000
17243,547837,257.59999999999997,58.45,20.85,61.8,40.349999999999994,76.15,2011-03-27 10:26:00.000000000
17243,548696,142.5,79.15,11.25,0.0,8.75,43.349999999999994,2011-04-03 10:10:00.000000000
17243,550301,323.24999999999994,91.15,31.049999999999997,51.0,51.599999999999994,98.44999999999999,2011-04-17 10:15:00.000000256
17243,556768,423.09999999999997,226.1,7.8,100.8,2.8499999999999996,85.55000000000001,2011-06-14 12:21:00.000000512
17243,558863,253.12,61.85,13.2,107.10000000000001,44.42000000000001,26.55,2011-07-04 12:28:00.000000000
17243,561466,160.20000000000002,56.15,22.5,60.9,13.0,7.6499999999999995,2011-07-27 12:50:00.000000000
17245,553765,171.45000000000005,53.550000000000004,54.599999999999994,22.5,10.2,30.599999999999998,2011-05-19 10:43:00.000000000
17250,547556,162.65000000000003,19.95,17.15,60.35,30.4,34.800000000000004,2011-03-23 16:45:00.000000512
17251,538369,269.83000000000004,35.4,42.3,128.14999999999998,11.129999999999999,52.85000000000001,2010-12-12 11:06:00.000001024
17252,555728,337.00999999999993,85.45000000000002,71.14999999999999,48.95,67.02,64.44000000000001,2011-06-06 16:40:59.999998976
17255,543815,108.26000000000002,20.85,52.40999999999998,0.0,24.5,10.5,2011-02-13 15:17:59.999998976
17256,542723,127.9,0.0,68.85,0.0,7.800000000000001,51.25,2011-01-31 14:53:00.000000000
17259,537374,367.95000000000005,69.55,76.35000000000001,53.55,82.44999999999999,86.05,2010-12-06 12:55:00.000000768
17259,560047,213.28000000000003,43.5,28.2,47.65,47.839999999999996,46.09,2011-07-14 15:01:00.000001024
17262,537811,268.86,0.0,0.0,268.86,0.0,0.0,2010-12-08 13:30:00.000000000
17262,547512,584.5,0.0,0.0,584.5,0.0,0.0,2011-03-23 13:46:00.000000000
17262,551164,20.400000000000002,7.95,5.4,4.95,0.0,2.1,2011-04-26 15:56:00.000000000
17262,551165,81.6,0.0,81.6,0.0,0.0,0.0,2011-04-26 15:58:00.000000000
17263,553197,63.440000000000005,6.75,16.29,11.25,5.1499999999999995,24.000000000000004,2011-05-15 14:32:00.000000000
17265,556473,377.83999999999986,86.15,107.48,78.60000000000001,46.72,58.89000000000002,2011-06-12 12:00:00.000000000
17265,561026,172.17,24.1,19.259999999999998,14.850000000000001,65.88000000000001,48.08,2011-07-24 10:49:00.000001280
17266,560186,113.06000000000002,60.6,11.849999999999998,22.55,0.0,18.06,2011-07-15 11:57:00.000000000
